# energy(eV) alpha
2.141900000000000137e+00 1.628740256281022258e+00
2.177599999999999980e+00 1.632799537142721746e+00
2.213299999999999823e+00 1.636767198691629455e+00
2.249000000000000110e+00 1.640603111314610008e+00
2.284699999999999953e+00 1.644301655939059081e+00
2.320399999999999796e+00 1.647763664194955346e+00
2.356100000000000083e+00 1.650998951741844412e+00
2.391799999999999926e+00 1.654031206973887613e+00
2.427500000000000213e+00 1.656832622174695846e+00
2.463200000000000056e+00 1.659395507079405974e+00
2.498899999999999899e+00 1.661630169781144417e+00
2.534600000000000186e+00 1.663598686860041198e+00
2.570300000000000029e+00 1.665460446701481745e+00
2.605999999999999872e+00 1.667332606615337554e+00
2.641700000000000159e+00 1.669301223701654013e+00
2.677299999999999791e+00 1.671494406851253611e+00
2.713000000000000078e+00 1.673945766138817071e+00
2.748699999999999921e+00 1.676556136298582800e+00
2.784400000000000208e+00 1.679279176507524340e+00
2.820100000000000051e+00 1.682082672737993168e+00
2.855799999999999894e+00 1.684978799515503001e+00
2.891500000000000181e+00 1.687938477607870968e+00
2.927200000000000024e+00 1.690990308119998620e+00
2.962899999999999867e+00 1.694121861761513914e+00
2.998600000000000154e+00 1.697332219381764151e+00
3.034299999999999997e+00 1.700647483034707363e+00
3.069999999999999840e+00 1.704000001495110439e+00
3.105700000000000127e+00 1.707291637957740082e+00
3.141399999999999970e+00 1.710409720897297037e+00
3.177099999999999813e+00 1.713303323067447703e+00
3.212800000000000100e+00 1.715944484946453130e+00
3.248499999999999943e+00 1.718347718458029583e+00
3.284199999999999786e+00 1.720446207656473714e+00
3.319900000000000073e+00 1.722187502600468934e+00
3.355599999999999916e+00 1.723440512853943396e+00
3.391300000000000203e+00 1.724261096245251368e+00
3.427000000000000046e+00 1.724837182235664290e+00
3.462699999999999889e+00 1.725267176597701901e+00
3.498400000000000176e+00 1.725562759119573020e+00
3.534100000000000019e+00 1.725670119438843741e+00
3.569799999999999862e+00 1.725431619658166271e+00
3.605500000000000149e+00 1.724730456713334137e+00
3.641199999999999992e+00 1.723344877894663618e+00
3.676899999999999835e+00 1.721250252561294047e+00
3.712600000000000122e+00 1.718495879704051932e+00
3.748299999999999965e+00 1.715151161484124831e+00
3.783999999999999808e+00 1.711330009907649163e+00
3.819700000000000095e+00 1.707107475384701534e+00
3.855399999999999938e+00 1.702707164028385733e+00
3.891099999999999781e+00 1.698378096153689620e+00
3.926800000000000068e+00 1.694429764632217728e+00
3.962499999999999911e+00 1.691147614213048822e+00
3.998200000000000198e+00 1.688528540764692831e+00
4.033900000000000041e+00 1.686381128996782053e+00
4.069600000000000328e+00 1.684441220557136631e+00
4.105299999999999727e+00 1.682300794273449585e+00
4.141000000000000014e+00 1.679802609129582347e+00
4.176700000000000301e+00 1.677304641881628422e+00
4.212399999999999700e+00 1.675086803361082399e+00
4.248099999999999987e+00 1.673161610671816124e+00
4.283800000000000274e+00 1.671586618504516730e+00
4.319499999999999673e+00 1.670134076020688862e+00
4.355199999999999960e+00 1.668549636158354943e+00
4.390900000000000247e+00 1.666802125540820967e+00
4.426499999999999879e+00 1.664904728586325877e+00
4.462200000000000166e+00 1.662698343436055604e+00
4.497899999999999565e+00 1.660106805758636117e+00
4.533599999999999852e+00 1.657107934426078621e+00
4.569300000000000139e+00 1.653635383723847330e+00
4.605000000000000426e+00 1.649834251621421943e+00
4.640699999999999825e+00 1.645806669750864204e+00
4.676400000000000112e+00 1.641531925270513614e+00
4.712100000000000399e+00 1.636890678150056733e+00
4.747799999999999798e+00 1.631437204651006390e+00
4.783500000000000085e+00 1.624991679217025808e+00
4.819200000000000372e+00 1.617743013614664438e+00
4.854899999999999771e+00 1.610122570211049764e+00
4.890600000000000058e+00 1.602425478944887738e+00
4.926300000000000345e+00 1.594559083655319398e+00
4.961999999999999744e+00 1.586548892019825630e+00
4.997700000000000031e+00 1.578466079653714660e+00
5.033400000000000318e+00 1.570146729232099192e+00
5.069099999999999717e+00 1.561514499567996594e+00
5.104800000000000004e+00 1.553054575458595155e+00
5.140500000000000291e+00 1.545435033306649553e+00
5.176199999999999690e+00 1.538111207482938392e+00
5.211899999999999977e+00 1.530834717858915228e+00
5.247600000000000264e+00 1.523452556171096983e+00
5.283299999999999663e+00 1.515790019454450910e+00
5.318999999999999950e+00 1.507778502046265956e+00
5.354700000000000237e+00 1.499677821627781515e+00
5.390399999999999636e+00 1.491732380873816988e+00
5.426099999999999923e+00 1.483982546588583418e+00
5.461800000000000210e+00 1.476316721870792659e+00
5.497499999999999609e+00 1.468382674014846900e+00
5.533199999999999896e+00 1.459893421918978307e+00
5.568900000000000183e+00 1.450722855478960405e+00
5.604599999999999582e+00 1.440617237348557289e+00
5.640299999999999869e+00 1.428780498585562997e+00
5.676000000000000156e+00 1.416095433816160210e+00
5.711700000000000443e+00 1.403740949429219231e+00
5.747399999999999842e+00 1.392626132767210478e+00
5.783100000000000129e+00 1.382512994188101807e+00
5.818800000000000416e+00 1.372934234548167654e+00
5.854499999999999815e+00 1.363750196385224323e+00
5.890200000000000102e+00 1.354968064617529722e+00
5.925900000000000389e+00 1.346901828247146771e+00
5.961599999999999788e+00 1.339741077921235757e+00
5.997300000000000075e+00 1.333319957984693049e+00
6.033000000000000362e+00 1.327568154566969971e+00
6.068699999999999761e+00 1.322961015957554665e+00
6.104400000000000048e+00 1.319561875936720252e+00
6.140100000000000335e+00 1.317372725658223276e+00
6.175799999999999734e+00 1.316536074092906849e+00
6.211400000000000254e+00 1.316454402783552524e+00
6.247099999999999653e+00 1.316586206087321465e+00
6.282799999999999940e+00 1.316375068784238156e+00
6.318500000000000227e+00 1.315815636696153312e+00
6.354199999999999626e+00 1.314959939823597823e+00
6.389899999999999913e+00 1.314145853986672385e+00
6.425600000000000200e+00 1.313495434252396343e+00
6.461299999999999599e+00 1.313117407204240639e+00
6.496999999999999886e+00 1.313011174514089774e+00
6.532700000000000173e+00 1.313251671866891401e+00
6.568399999999999572e+00 1.313887923114112954e+00
6.604099999999999859e+00 1.314941451310762677e+00
6.639800000000000146e+00 1.316511815978872235e+00
6.675500000000000433e+00 1.318860609905539105e+00
6.711199999999999832e+00 1.319596356129180359e+00
6.746900000000000119e+00 1.315640805121739421e+00
6.782600000000000406e+00 1.310181355382507462e+00
6.818299999999999805e+00 1.305927485142846400e+00
6.854000000000000092e+00 1.304886372141517592e+00
6.889700000000000379e+00 1.310931363126149884e+00
6.925399999999999778e+00 1.315754069325335340e+00
6.961100000000000065e+00 1.308103268142774889e+00
6.996800000000000352e+00 1.306511205593336555e+00
7.032499999999999751e+00 1.316099816181264259e+00
7.068200000000000038e+00 1.323790981381856469e+00
7.103900000000000325e+00 1.305497339752602848e+00
7.139599999999999724e+00 1.290159908103997832e+00
7.175300000000000011e+00 1.289400228848584407e+00
7.211000000000000298e+00 1.283706220923682473e+00
7.246699999999999697e+00 1.261267494449444859e+00
7.282399999999999984e+00 1.244185721966858615e+00
7.318100000000000271e+00 1.250844520770740154e+00
7.353799999999999670e+00 1.264896233029523698e+00
7.389499999999999957e+00 1.267341947342567332e+00
7.425200000000000244e+00 1.265441762796789549e+00
7.460899999999999643e+00 1.261290524108778399e+00
7.496599999999999930e+00 1.266625588879709774e+00
7.532300000000000217e+00 1.268342478373687410e+00
7.567999999999999616e+00 1.263620659648955868e+00
7.603699999999999903e+00 1.257788900530529830e+00
7.639400000000000190e+00 1.256613082935601700e+00
7.675099999999999589e+00 1.248076950840625976e+00
7.710799999999999876e+00 1.230865743796250467e+00
7.746500000000000163e+00 1.228563047158392152e+00
7.782199999999999562e+00 1.227808185361381810e+00
7.817899999999999849e+00 1.238275198460243143e+00
7.853600000000000136e+00 1.252316517106031757e+00
7.889300000000000423e+00 1.265024290160930320e+00
7.924999999999999822e+00 1.272228160132120145e+00
7.960600000000000342e+00 1.274924360728931783e+00
7.996299999999999741e+00 1.272942899514768023e+00
8.032000000000000028e+00 1.273871122963816216e+00
8.067700000000000315e+00 1.275958782612487408e+00
8.103400000000000603e+00 1.277318081347022627e+00
8.139099999999999113e+00 1.276945095852214163e+00
8.174799999999999400e+00 1.277143957264946561e+00
8.210499999999999687e+00 1.278033511354927487e+00
8.246199999999999974e+00 1.284595144513763332e+00
8.281900000000000261e+00 1.293140432444667365e+00
8.317600000000000549e+00 1.307107881634308022e+00
8.353300000000000836e+00 1.326686501122729567e+00
8.388999999999999346e+00 1.336622475153929956e+00
8.424699999999999633e+00 1.324484199280306918e+00
8.460399999999999920e+00 1.330860032005391158e+00
8.496100000000000207e+00 1.336815861413143569e+00
8.531800000000000495e+00 1.299803412637507316e+00
8.567500000000000782e+00 1.292716669531337015e+00
8.603199999999999292e+00 1.297419674769955122e+00
8.638899999999999579e+00 1.300422617593325114e+00
8.674599999999999866e+00 1.329783768587092796e+00
8.710300000000000153e+00 1.361132867512913736e+00
8.746000000000000441e+00 1.310719260078966109e+00
8.781700000000000728e+00 1.265060538514553024e+00
8.817399999999999238e+00 1.268407078584836922e+00
8.853099999999999525e+00 1.264417274987102324e+00
8.888799999999999812e+00 1.257617207190923958e+00
8.924500000000000099e+00 1.256341459434429542e+00
8.960200000000000387e+00 1.262286728899413957e+00
8.995900000000000674e+00 1.256197912505273351e+00
9.031599999999999184e+00 1.246991009208298307e+00
9.067299999999999471e+00 1.248504822704761263e+00
9.102999999999999758e+00 1.259521823070996804e+00
9.138700000000000045e+00 1.276440744837297192e+00
9.174400000000000333e+00 1.290756646748376202e+00
9.210100000000000620e+00 1.303045207714259135e+00
9.245799999999999130e+00 1.314255809112087281e+00
9.281499999999999417e+00 1.324168776006443338e+00
9.317199999999999704e+00 1.336095297689823713e+00
9.352899999999999991e+00 1.344515396268803897e+00
9.388600000000000279e+00 1.336331579680485548e+00
9.424300000000000566e+00 1.318472212583930325e+00
9.460000000000000853e+00 1.306802980707697071e+00
9.495699999999999363e+00 1.300252180174849004e+00
9.531399999999999650e+00 1.300584858547950029e+00
9.567099999999999937e+00 1.297946063308402787e+00
9.602800000000000225e+00 1.293671809456657051e+00
9.638500000000000512e+00 1.295362302460727921e+00
9.674200000000000799e+00 1.300901990790118257e+00
9.709899999999999309e+00 1.310765464294418869e+00
9.745499999999999829e+00 1.318290429083831983e+00
9.781200000000000117e+00 1.323786664040297767e+00
9.816900000000000404e+00 1.332728659872107535e+00
9.852600000000000691e+00 1.338909208462457645e+00
9.888299999999999201e+00 1.347041145789576788e+00
9.923999999999999488e+00 1.357993852770793985e+00
9.959699999999999775e+00 1.368727864050837129e+00
9.995400000000000063e+00 1.373684762876169474e+00
1.003110000000000035e+01 1.366680085017101920e+00
1.006680000000000064e+01 1.364076597451624906e+00
1.010249999999999915e+01 1.370452905078096695e+00
1.013819999999999943e+01 1.375640260978781004e+00
1.017389999999999972e+01 1.375120296183645952e+00
1.020960000000000001e+01 1.366809602710230331e+00
1.024530000000000030e+01 1.344232268684017351e+00
1.028100000000000058e+01 1.321297666288040906e+00
1.031670000000000087e+01 1.326094090257067482e+00
1.035239999999999938e+01 1.341109887233165487e+00
1.038809999999999967e+01 1.361731315308708279e+00
1.042379999999999995e+01 1.382493461887086328e+00
1.045950000000000024e+01 1.390286505774477321e+00
1.049520000000000053e+01 1.378001727359776218e+00
1.053090000000000082e+01 1.365053513088741788e+00
1.056659999999999933e+01 1.348542062403335962e+00
1.060229999999999961e+01 1.321117913045462222e+00
1.063799999999999990e+01 1.311550240330920492e+00
1.067370000000000019e+01 1.311851118394257831e+00
1.070940000000000047e+01 1.320034329532991935e+00
1.074510000000000076e+01 1.321458707791219211e+00
1.078079999999999927e+01 1.321024762153343968e+00
1.081649999999999956e+01 1.316365022074744040e+00
1.085219999999999985e+01 1.317346103166076032e+00
1.088790000000000013e+01 1.312420958185344544e+00
1.092360000000000042e+01 1.305803375468610472e+00
1.095930000000000071e+01 1.290031310685141097e+00
1.099499999999999922e+01 1.265354192104618747e+00
1.103069999999999951e+01 1.244190496911339761e+00
1.106639999999999979e+01 1.241038211760997934e+00
1.110210000000000008e+01 1.250145079687301264e+00
1.113780000000000037e+01 1.274576260048172260e+00
1.117350000000000065e+01 1.304911081315588861e+00
1.120919999999999916e+01 1.328237871904945022e+00
1.124489999999999945e+01 1.339452324549734730e+00
1.128059999999999974e+01 1.324317642038060683e+00
1.131630000000000003e+01 1.283513374965794984e+00
1.135200000000000031e+01 1.233426507654270754e+00
1.138770000000000060e+01 1.195380590511413432e+00
1.142340000000000089e+01 1.167131266512312582e+00
1.145909999999999940e+01 1.161244887194629705e+00
1.149469999999999992e+01 1.163739976994579317e+00
1.153040000000000020e+01 1.181317119149165373e+00
1.156610000000000049e+01 1.189406184389068866e+00
1.160180000000000078e+01 1.186636886303899852e+00
1.163749999999999929e+01 1.179769215912152447e+00
1.167319999999999958e+01 1.165899112891863876e+00
1.170889999999999986e+01 1.161311502565799625e+00
1.174460000000000015e+01 1.163598301551460601e+00
1.178030000000000044e+01 1.147430336613144419e+00
1.181600000000000072e+01 1.135955267126651957e+00
1.185169999999999924e+01 1.135455939553501326e+00
1.188739999999999952e+01 1.138641905156175582e+00
1.192309999999999981e+01 1.131810423176268898e+00
1.195880000000000010e+01 1.125912340576491921e+00
1.199450000000000038e+01 1.129281802473979246e+00
1.203020000000000067e+01 1.139531370919555808e+00
1.206589999999999918e+01 1.147614857927887977e+00
1.210159999999999947e+01 1.146988328237927179e+00
1.213729999999999976e+01 1.149014765371808799e+00
1.217300000000000004e+01 1.143772052501424108e+00
1.220870000000000033e+01 1.143999034782179791e+00
1.224440000000000062e+01 1.160710143220231805e+00
1.228009999999999913e+01 1.100404451921990434e+00
1.231579999999999941e+01 1.110681316668251650e+00
1.235149999999999970e+01 1.075662384100823932e+00
1.238719999999999999e+01 1.013925704990943810e+00
1.242290000000000028e+01 1.017704064392053187e+00
1.245860000000000056e+01 1.024163407338394061e+00
1.249430000000000085e+01 1.021065945643960138e+00
1.252999999999999936e+01 1.013006574926963221e+00
1.256569999999999965e+01 1.004465558736706177e+00
1.260139999999999993e+01 1.005570897000955144e+00
1.263710000000000022e+01 1.015892582804426958e+00
1.267280000000000051e+01 1.023878271017580888e+00
1.270850000000000080e+01 1.012443744149146063e+00
1.274419999999999931e+01 9.936804328839063949e-01
1.277989999999999959e+01 9.873787892817089684e-01
1.281559999999999988e+01 9.906439111208469317e-01
1.285130000000000017e+01 9.887224566239698476e-01
1.288700000000000045e+01 9.748427167833020324e-01
1.292270000000000074e+01 9.558684472816896260e-01
1.295839999999999925e+01 9.445157335041869384e-01
1.299409999999999954e+01 9.521324497703461676e-01
1.302979999999999983e+01 9.668662207350990911e-01
1.306550000000000011e+01 9.618490254334657319e-01
1.310120000000000040e+01 9.476868921571408588e-01
1.313690000000000069e+01 9.354577326076491950e-01
1.317259999999999920e+01 9.308379380659521640e-01
1.320829999999999949e+01 9.284110518933067491e-01
1.324399999999999977e+01 9.298644667741831071e-01
1.327960000000000029e+01 9.388670231524021137e-01
1.331530000000000058e+01 9.403997063313418447e-01
1.335100000000000087e+01 9.389345588468178683e-01
1.338669999999999938e+01 9.416013881190392620e-01
1.342239999999999966e+01 9.477449751728805882e-01
1.345809999999999995e+01 9.453945324753730839e-01
1.349380000000000024e+01 9.376479829528024945e-01
1.352950000000000053e+01 9.199015656524172080e-01
1.356520000000000081e+01 9.030226404998122902e-01
1.360089999999999932e+01 8.943337928212717891e-01
1.363659999999999961e+01 8.888513194866423106e-01
1.367229999999999990e+01 8.907944575391875119e-01
1.370800000000000018e+01 8.920172953143501449e-01
1.374370000000000047e+01 8.897721897900272570e-01
1.377940000000000076e+01 8.893296550766601749e-01
1.381509999999999927e+01 8.991096381304528595e-01
1.385079999999999956e+01 9.116634892008950164e-01
1.388649999999999984e+01 9.229924286824013890e-01
1.392220000000000013e+01 9.277060707151477681e-01
1.395790000000000042e+01 9.323292541320993276e-01
1.399360000000000070e+01 9.402431468141703164e-01
1.402929999999999922e+01 9.515193819097824690e-01
1.406499999999999950e+01 9.558266533509449658e-01
1.410069999999999979e+01 9.511574051301012744e-01
1.413640000000000008e+01 9.447433614261232515e-01
1.417210000000000036e+01 9.405113789875342301e-01
1.420780000000000065e+01 9.352391686886614153e-01
1.424349999999999916e+01 9.273816521682799463e-01
1.427919999999999945e+01 9.157840083218632410e-01
1.431489999999999974e+01 9.035315304930900959e-01
1.435060000000000002e+01 9.041853168428009013e-01
1.438630000000000031e+01 9.180878288512565044e-01
1.442200000000000060e+01 9.361087593370222004e-01
1.445770000000000088e+01 9.461863019714047418e-01
1.449339999999999939e+01 9.441484116812470795e-01
1.452909999999999968e+01 9.326674507718958340e-01
1.456479999999999997e+01 9.164453463810018352e-01
1.460050000000000026e+01 8.954031067436531988e-01
1.463620000000000054e+01 8.784572910409880198e-01
1.467190000000000083e+01 8.710654087918741073e-01
1.470759999999999934e+01 8.728832298933715261e-01
1.474329999999999963e+01 8.806466433818245232e-01
1.477899999999999991e+01 8.892154439949490063e-01
1.481470000000000020e+01 8.943375143168488250e-01
1.485040000000000049e+01 8.938386951702083083e-01
1.488610000000000078e+01 8.899471731092878368e-01
1.492179999999999929e+01 8.850445726521202205e-01
1.495749999999999957e+01 8.848753629522958519e-01
1.499319999999999986e+01 8.833604912145647248e-01
1.502880000000000038e+01 8.782023798406364268e-01
1.506450000000000067e+01 8.730947535855144714e-01
1.510019999999999918e+01 8.653141331020630656e-01
1.513589999999999947e+01 8.573069334887876147e-01
1.517159999999999975e+01 8.535429174739548319e-01
1.520730000000000004e+01 8.545699940606319434e-01
1.524300000000000033e+01 8.574617051231177012e-01
1.527870000000000061e+01 8.601260843757425611e-01
1.531439999999999912e+01 8.606096689438779146e-01
1.535009999999999941e+01 8.628248035661354454e-01
1.538579999999999970e+01 8.677104653575177240e-01
1.542149999999999999e+01 8.718073431417274755e-01
1.545720000000000027e+01 8.688192661976926745e-01
1.549290000000000056e+01 8.702926273454492101e-01
1.552860000000000085e+01 8.720009954922295359e-01
1.556429999999999936e+01 8.775078797342770187e-01
1.559999999999999964e+01 8.850123880792201136e-01
1.563569999999999993e+01 8.956142308144086073e-01
1.567140000000000022e+01 9.100230339319865802e-01
1.570710000000000051e+01 9.161890624864411636e-01
1.574280000000000079e+01 9.142677160793646340e-01
1.577849999999999930e+01 9.107350255342622214e-01
1.581419999999999959e+01 9.021987603460571714e-01
1.584989999999999988e+01 8.894966753590314301e-01
1.588560000000000016e+01 8.691199669036306918e-01
1.592130000000000045e+01 8.565790028184007143e-01
1.595700000000000074e+01 8.585345311803203039e-01
1.599269999999999925e+01 8.667777221215807737e-01
1.602840000000000131e+01 8.738757479098275827e-01
1.606409999999999982e+01 8.797840839297222937e-01
1.609979999999999833e+01 8.946076858714939739e-01
1.613550000000000040e+01 9.010148175631599310e-01
1.617119999999999891e+01 9.110536378956877179e-01
1.620690000000000097e+01 9.259716372415631724e-01
1.624259999999999948e+01 9.387985112289252143e-01
1.627830000000000155e+01 9.442385173006441201e-01
1.631400000000000006e+01 9.434963254290680279e-01
1.634969999999999857e+01 9.337853996740396179e-01
1.638540000000000063e+01 9.232996641310610153e-01
1.642109999999999914e+01 9.170911047822984941e-01
1.645680000000000121e+01 8.980699651294689057e-01
1.649249999999999972e+01 8.795641588313358739e-01
1.652819999999999823e+01 8.731222984891851002e-01
1.656390000000000029e+01 8.724327260022699537e-01
1.659959999999999880e+01 8.715606912724840338e-01
1.663530000000000086e+01 8.682352918113878104e-01
1.667099999999999937e+01 8.664771407943674397e-01
1.670670000000000144e+01 8.710534896689481332e-01
1.674239999999999995e+01 8.806152339913022598e-01
1.677809999999999846e+01 8.882980945877939627e-01
1.681370000000000076e+01 8.947111880447119470e-01
1.684939999999999927e+01 8.989270719736960347e-01
1.688510000000000133e+01 9.014132440143163283e-01
1.692079999999999984e+01 9.008271683535171714e-01
1.695649999999999835e+01 8.953581273628784531e-01
1.699220000000000041e+01 8.860506662916434184e-01
1.702789999999999893e+01 8.791953816552201539e-01
1.706360000000000099e+01 8.763081314545356770e-01
1.709929999999999950e+01 8.773020209510455913e-01
1.713500000000000156e+01 8.763682053746540968e-01
1.717070000000000007e+01 8.772703006287776439e-01
1.720639999999999858e+01 8.798035305852273114e-01
1.724210000000000065e+01 8.862770226305790588e-01
1.727779999999999916e+01 8.955019847669630773e-01
1.731350000000000122e+01 8.994535752949055496e-01
1.734919999999999973e+01 9.050448225623994869e-01
1.738489999999999824e+01 9.131451865582238536e-01
1.742060000000000031e+01 9.209242567236675114e-01
1.745629999999999882e+01 9.274871293686960394e-01
1.749200000000000088e+01 9.280017720141826576e-01
1.752769999999999939e+01 9.204119608408097841e-01
1.756340000000000146e+01 9.166577383867264839e-01
1.759909999999999997e+01 9.125483839554058285e-01
1.763479999999999848e+01 9.126423502382070563e-01
1.767050000000000054e+01 9.135012039072141210e-01
1.770619999999999905e+01 9.092308374717027464e-01
1.774190000000000111e+01 9.127709638089778199e-01
1.777759999999999962e+01 9.156302173072623507e-01
1.781330000000000169e+01 9.180873142418378707e-01
1.784900000000000020e+01 9.218602592979634469e-01
1.788469999999999871e+01 9.268096166313284368e-01
1.792040000000000077e+01 9.347264117334599387e-01
1.795609999999999928e+01 9.358450638771211860e-01
1.799180000000000135e+01 9.279489351333115588e-01
1.802749999999999986e+01 9.261664281092558682e-01
1.806319999999999837e+01 9.245560583589560455e-01
1.809890000000000043e+01 9.250571710757644617e-01
1.813459999999999894e+01 9.278342866935325173e-01
1.817030000000000101e+01 9.297090079645085048e-01
1.820599999999999952e+01 9.326782754303630796e-01
1.824170000000000158e+01 9.353057427311972649e-01
1.827740000000000009e+01 9.369041137720507395e-01
1.831309999999999860e+01 9.377305606416506123e-01
1.834880000000000067e+01 9.373691913561496003e-01
1.838449999999999918e+01 9.394584328117520089e-01
1.842020000000000124e+01 9.443799973590026875e-01
1.845589999999999975e+01 9.496221150705422831e-01
1.849159999999999826e+01 9.530468442971404830e-01
1.852730000000000032e+01 9.579593959199876885e-01
1.856289999999999907e+01 9.633429656915124539e-01
1.859860000000000113e+01 9.638653892893997988e-01
1.863429999999999964e+01 9.599019060646969415e-01
1.867000000000000171e+01 9.548661872820205510e-01
1.870570000000000022e+01 9.491056736134777516e-01
1.874139999999999873e+01 9.429223310936741820e-01
1.877710000000000079e+01 9.353923920916314971e-01
1.881279999999999930e+01 9.330069973361754254e-01
1.884850000000000136e+01 9.356987129075451382e-01
1.888419999999999987e+01 9.378570485355717246e-01
1.891989999999999839e+01 9.373743039795350285e-01
1.895560000000000045e+01 9.384898389884084313e-01
1.899129999999999896e+01 9.353656205510173516e-01
1.902700000000000102e+01 9.343702915945721887e-01
1.906269999999999953e+01 9.381009751821243192e-01
1.909840000000000160e+01 9.456085701076976102e-01
1.913410000000000011e+01 9.545145365479010824e-01
1.916979999999999862e+01 9.597644531786606592e-01
1.920550000000000068e+01 9.579181115349518771e-01
1.924119999999999919e+01 9.529455607777412851e-01
1.927690000000000126e+01 9.542976665373057443e-01
1.931259999999999977e+01 9.606857271356462613e-01
1.934829999999999828e+01 9.701894593148303603e-01
1.938400000000000034e+01 9.857728906719543938e-01
1.941969999999999885e+01 1.005308469291211093e+00
1.945540000000000092e+01 1.001236273503303575e+00
1.949109999999999943e+01 9.247281426188409537e-01
1.952680000000000149e+01 9.545170157343096928e-01
1.956250000000000000e+01 8.731702261818764521e-01
1.959819999999999851e+01 8.381977629267002294e-01
1.963390000000000057e+01 8.207932592459512566e-01
1.966959999999999908e+01 8.215432519358112362e-01
1.970530000000000115e+01 8.288753291939926493e-01
1.974099999999999966e+01 8.343523884002302937e-01
1.977670000000000172e+01 8.405430337439676602e-01
1.981240000000000023e+01 8.466926453278063036e-01
1.984809999999999874e+01 8.504480911076410798e-01
1.988380000000000081e+01 8.524859085847450446e-01
1.991949999999999932e+01 8.564236341398347996e-01
1.995520000000000138e+01 8.613218472219076327e-01
1.999089999999999989e+01 8.680766469295948529e-01
2.002659999999999840e+01 8.741573486172932173e-01
2.006230000000000047e+01 8.756492066075767244e-01
2.009799999999999898e+01 8.749814139701288518e-01
2.013370000000000104e+01 8.674988136359980118e-01
2.016939999999999955e+01 8.592488310315371525e-01
2.020510000000000161e+01 8.504671879963776604e-01
2.024080000000000013e+01 8.346017966901917440e-01
2.027649999999999864e+01 8.306434226354455497e-01
2.031220000000000070e+01 8.322978449719771188e-01
2.034779999999999944e+01 8.356092279892323171e-01
2.038350000000000151e+01 8.394379038749093525e-01
2.041920000000000002e+01 8.467515570060247798e-01
2.045489999999999853e+01 8.516114290265879294e-01
2.049060000000000059e+01 8.537123148670853201e-01
2.052629999999999910e+01 8.540447506834303315e-01
2.056200000000000117e+01 8.556530983191534823e-01
2.059769999999999968e+01 8.600840376542594479e-01
2.063340000000000174e+01 8.647504016045779451e-01
2.066910000000000025e+01 8.695554487849670444e-01
2.070479999999999876e+01 8.747147341560232991e-01
2.074050000000000082e+01 8.789186999804400324e-01
