# energy(eV) alpha
1.861099999999999977e+00 1.866465541037693576e+00
1.894400000000000084e+00 1.868624125820915305e+00
1.927599999999999980e+00 1.870479723433188912e+00
1.960800000000000098e+00 1.872228031073370547e+00
1.994099999999999984e+00 1.874152792839862025e+00
2.027299999999999880e+00 1.876644563976225699e+00
2.060500000000000220e+00 1.879839362464252872e+00
2.093799999999999883e+00 1.883501908492017041e+00
2.126999999999999780e+00 1.887501585226023737e+00
2.160200000000000120e+00 1.891795239216259805e+00
2.193499999999999783e+00 1.896371574352047951e+00
2.226700000000000124e+00 1.901140410135039538e+00
2.259900000000000020e+00 1.906103624191379575e+00
2.293200000000000127e+00 1.911032298037075972e+00
2.326400000000000023e+00 1.915568802139894666e+00
2.359599999999999920e+00 1.919496604556542252e+00
2.392900000000000027e+00 1.922901435408794990e+00
2.426099999999999923e+00 1.926022242977813770e+00
2.459299999999999820e+00 1.928948077789671700e+00
2.492599999999999927e+00 1.931572658109446339e+00
2.525799999999999823e+00 1.933788283499574101e+00
2.559000000000000163e+00 1.935467134851402538e+00
2.592299999999999827e+00 1.936532359527279645e+00
2.625500000000000167e+00 1.937015370281291782e+00
2.658700000000000063e+00 1.936902032815545072e+00
2.692000000000000171e+00 1.936074793361427737e+00
2.725200000000000067e+00 1.934365514395087970e+00
2.758399999999999963e+00 1.931771905374350951e+00
2.791700000000000070e+00 1.928524401276784150e+00
2.824899999999999967e+00 1.924721096384202301e+00
2.858099999999999863e+00 1.920411912478657168e+00
2.891399999999999970e+00 1.915610820025278827e+00
2.924599999999999866e+00 1.910302066263969589e+00
2.957800000000000207e+00 1.904430403564222551e+00
2.991099999999999870e+00 1.898111694364034152e+00
3.024300000000000210e+00 1.891442767247454526e+00
3.057599999999999874e+00 1.884422360315815226e+00
3.090800000000000214e+00 1.877300564801326566e+00
3.124000000000000110e+00 1.870540534798065035e+00
3.157300000000000217e+00 1.864629855753751730e+00
3.190500000000000114e+00 1.860250806475559404e+00
3.223700000000000010e+00 1.856588278742671294e+00
3.257000000000000117e+00 1.852860966341080662e+00
3.290200000000000014e+00 1.848676332601370209e+00
3.323399999999999910e+00 1.844554538727130266e+00
3.356700000000000017e+00 1.841145691723791167e+00
3.389899999999999913e+00 1.838669095220137883e+00
3.423099999999999810e+00 1.836747200562009130e+00
3.456399999999999917e+00 1.834881853539119589e+00
3.489599999999999813e+00 1.832542608760197922e+00
3.522800000000000153e+00 1.829494275323208408e+00
3.556099999999999817e+00 1.825570058340818314e+00
3.589300000000000157e+00 1.820783698774472770e+00
3.622500000000000053e+00 1.815816816481411244e+00
3.655800000000000161e+00 1.810670563386134191e+00
3.689000000000000057e+00 1.805050155924101007e+00
3.722199999999999953e+00 1.798265615384915694e+00
3.755500000000000060e+00 1.788966252434556203e+00
3.788699999999999957e+00 1.776778602932459927e+00
3.821899999999999853e+00 1.763739514529617303e+00
3.855199999999999960e+00 1.750245310187443781e+00
3.888399999999999856e+00 1.735646871489730625e+00
3.921600000000000197e+00 1.720110431706825871e+00
3.954899999999999860e+00 1.704026538913960609e+00
3.988100000000000200e+00 1.688112233572217180e+00
4.021300000000000097e+00 1.673055079242576015e+00
4.054599999999999760e+00 1.658226843215834023e+00
4.087799999999999656e+00 1.642715489461183509e+00
4.121000000000000441e+00 1.627163860769539783e+00
4.154300000000000104e+00 1.611853554955892109e+00
4.187500000000000000e+00 1.596903066431411888e+00
4.220799999999999663e+00 1.582614533653164068e+00
4.253999999999999559e+00 1.568463287582678944e+00
4.287200000000000344e+00 1.553712468834353988e+00
4.320500000000000007e+00 1.537622542090579802e+00
4.353699999999999903e+00 1.520299741862903620e+00
4.386899999999999800e+00 1.502391873359241625e+00
4.420200000000000351e+00 1.483883110066603450e+00
4.453400000000000247e+00 1.465156028967485202e+00
4.486600000000000144e+00 1.447287313882007265e+00
4.519899999999999807e+00 1.430288897073214827e+00
4.553099999999999703e+00 1.413631931558643418e+00
4.586299999999999599e+00 1.398461086112787299e+00
4.619600000000000151e+00 1.384742256644470260e+00
4.652800000000000047e+00 1.372213611262187438e+00
4.685999999999999943e+00 1.360280973428072082e+00
4.719299999999999606e+00 1.348147809762947347e+00
4.752500000000000391e+00 1.335749043089805577e+00
4.785700000000000287e+00 1.324019700868226845e+00
4.818999999999999950e+00 1.313209612336503795e+00
4.852199999999999847e+00 1.303765130079128642e+00
4.885399999999999743e+00 1.295844426484478618e+00
4.918700000000000294e+00 1.288827364583178703e+00
4.951900000000000190e+00 1.283034912922606852e+00
4.985100000000000087e+00 1.278612921161117466e+00
5.018399999999999750e+00 1.275927712487997967e+00
5.051599999999999646e+00 1.275008582795321033e+00
5.084800000000000431e+00 1.275787978942253709e+00
5.118100000000000094e+00 1.278269720592450920e+00
5.151299999999999990e+00 1.282023530421456226e+00
5.184499999999999886e+00 1.286136260245525964e+00
5.217800000000000438e+00 1.289403448965631860e+00
5.251000000000000334e+00 1.291490530732062547e+00
5.284200000000000230e+00 1.292511808328283829e+00
5.317499999999999893e+00 1.292682979036396507e+00
5.350699999999999790e+00 1.292477800573484270e+00
5.383899999999999686e+00 1.292299860658009836e+00
5.417200000000000237e+00 1.292221385835389924e+00
5.450400000000000134e+00 1.291876233996415602e+00
5.483699999999999797e+00 1.290622649216071061e+00
5.516899999999999693e+00 1.289273703394550274e+00
5.550099999999999589e+00 1.288647999087781493e+00
5.583400000000000141e+00 1.288905672181371420e+00
5.616600000000000037e+00 1.289652679194750906e+00
5.649799999999999933e+00 1.290863567705349046e+00
5.683099999999999596e+00 1.292254214978017179e+00
5.716300000000000381e+00 1.293189819870019130e+00
5.749500000000000277e+00 1.295244522910453222e+00
5.782799999999999940e+00 1.292594723494930209e+00
5.815999999999999837e+00 1.285578891517506372e+00
5.849199999999999733e+00 1.283652909255259544e+00
5.882500000000000284e+00 1.289585944613186985e+00
5.915700000000000180e+00 1.296681631071851193e+00
5.948900000000000077e+00 1.303755731927086936e+00
5.982199999999999740e+00 1.307515529564025947e+00
6.015399999999999636e+00 1.309406544475173684e+00
6.048600000000000421e+00 1.310583351214763326e+00
6.081900000000000084e+00 1.314599424344613965e+00
6.115099999999999980e+00 1.320140666220971370e+00
6.148299999999999876e+00 1.319502808685546480e+00
6.181600000000000428e+00 1.303983621161488360e+00
6.214800000000000324e+00 1.290238696260453288e+00
6.248000000000000220e+00 1.291081039141514397e+00
6.281299999999999883e+00 1.296308919380226854e+00
6.314499999999999780e+00 1.300405672986535199e+00
6.347699999999999676e+00 1.301211295585475991e+00
6.381000000000000227e+00 1.307099096752312173e+00
6.414200000000000124e+00 1.321822551615500885e+00
6.447400000000000020e+00 1.332326277869844144e+00
6.480699999999999683e+00 1.334341607345399083e+00
6.513899999999999579e+00 1.333881817340800247e+00
6.547100000000000364e+00 1.331041627295385332e+00
6.580400000000000027e+00 1.325016200885359652e+00
6.613599999999999923e+00 1.317195470269967306e+00
6.646899999999999586e+00 1.307216965294033972e+00
6.680100000000000371e+00 1.302070717338872807e+00
6.713300000000000267e+00 1.305829269479268584e+00
6.746599999999999930e+00 1.312867299305030766e+00
6.779799999999999827e+00 1.319626595334535413e+00
6.812999999999999723e+00 1.326835905579721864e+00
6.846300000000000274e+00 1.333647496411203281e+00
6.879500000000000171e+00 1.339304921912418012e+00
6.912700000000000067e+00 1.345756491809084743e+00
6.945999999999999730e+00 1.349055734434101872e+00
6.979199999999999626e+00 1.360477914168062741e+00
7.012400000000000411e+00 1.371970824480568618e+00
7.045700000000000074e+00 1.379114080440639878e+00
7.078899999999999970e+00 1.381502132506862157e+00
7.112099999999999866e+00 1.380526208032713642e+00
7.145400000000000418e+00 1.375134894193240420e+00
7.178600000000000314e+00 1.369209365646102849e+00
7.211800000000000210e+00 1.368295566002513564e+00
7.245099999999999874e+00 1.377240432669024628e+00
7.278299999999999770e+00 1.390734762190066309e+00
7.311499999999999666e+00 1.400500465999136468e+00
7.344800000000000217e+00 1.404817229276531743e+00
7.378000000000000114e+00 1.411405810632392788e+00
7.411200000000000010e+00 1.423922557017484269e+00
7.444499999999999673e+00 1.436647703110625063e+00
7.477699999999999569e+00 1.448339280439185028e+00
7.510900000000000354e+00 1.455172702960227937e+00
7.544200000000000017e+00 1.449951879119321108e+00
7.577399999999999913e+00 1.436109818488673584e+00
7.610599999999999810e+00 1.434779984537140507e+00
7.643900000000000361e+00 1.439657064356966609e+00
7.677100000000000257e+00 1.443826059643559478e+00
7.710300000000000153e+00 1.448027250133396837e+00
7.743599999999999817e+00 1.455942086469873331e+00
7.776799999999999713e+00 1.460849143630153613e+00
7.809999999999999609e+00 1.469796983569036986e+00
7.843300000000000161e+00 1.480621258406717544e+00
7.876500000000000057e+00 1.499037033408221475e+00
7.909799999999999720e+00 1.516064057224429718e+00
7.942999999999999616e+00 1.514761407242765756e+00
7.976200000000000401e+00 1.497339572441785949e+00
8.009499999999999176e+00 1.485899252612469468e+00
8.042699999999999960e+00 1.478474806196532487e+00
8.075900000000000745e+00 1.470179342730034477e+00
8.109199999999999520e+00 1.467090518831806634e+00
8.142400000000000304e+00 1.470643207046637091e+00
8.175599999999999312e+00 1.465753407440284928e+00
8.208899999999999864e+00 1.455787690598106643e+00
8.242100000000000648e+00 1.450273806086163297e+00
8.275299999999999656e+00 1.450759076894271971e+00
8.308600000000000207e+00 1.463313099191348776e+00
8.341799999999999216e+00 1.480342797703411595e+00
8.375000000000000000e+00 1.504186702622292815e+00
8.408300000000000551e+00 1.521540629365861763e+00
8.441499999999999559e+00 1.521877955605718258e+00
8.474700000000000344e+00 1.515978725482946432e+00
8.507999999999999119e+00 1.500460314489573843e+00
8.541199999999999903e+00 1.493147499047184468e+00
8.574400000000000688e+00 1.474098900487361252e+00
8.607699999999999463e+00 1.448085768447791910e+00
8.640900000000000247e+00 1.432482011695325186e+00
8.674099999999999255e+00 1.418192859145716689e+00
8.707399999999999807e+00 1.396279067346142710e+00
8.740600000000000591e+00 1.363613728641807521e+00
8.773799999999999599e+00 1.327679188608950289e+00
8.807100000000000151e+00 1.320406400744878805e+00
8.840299999999999159e+00 1.330729227851531915e+00
8.873499999999999943e+00 1.351940310388076494e+00
8.906800000000000495e+00 1.367272765967668890e+00
8.939999999999999503e+00 1.371633682441542934e+00
8.973200000000000287e+00 1.373455601710307228e+00
9.006500000000000838e+00 1.358340130475546248e+00
9.039699999999999847e+00 1.328015843086812975e+00
9.073000000000000398e+00 1.297096080116117101e+00
9.106199999999999406e+00 1.290164921157474831e+00
9.139400000000000190e+00 1.301537176203809043e+00
9.172700000000000742e+00 1.307703838811365538e+00
9.205899999999999750e+00 1.303310476756570857e+00
9.239100000000000534e+00 1.300935740665873919e+00
9.272399999999999309e+00 1.295907401193710395e+00
9.305600000000000094e+00 1.291638892766776348e+00
9.338800000000000878e+00 1.290306592122141049e+00
9.372099999999999653e+00 1.298990779091090175e+00
9.405300000000000438e+00 1.314804113858127010e+00
9.438499999999999446e+00 1.325501418996573921e+00
9.471799999999999997e+00 1.318943050692154895e+00
9.505000000000000782e+00 1.310559986813739197e+00
9.538199999999999790e+00 1.291312107975211898e+00
9.571500000000000341e+00 1.255430326674014108e+00
9.604699999999999349e+00 1.211043277820865072e+00
9.637900000000000134e+00 1.162941166899437384e+00
9.671200000000000685e+00 1.141615133890100608e+00
9.704399999999999693e+00 1.128934512180414851e+00
9.737600000000000477e+00 1.128876596643896058e+00
9.770899999999999253e+00 1.142141585365249234e+00
9.804100000000000037e+00 1.171141784959463639e+00
9.837300000000000821e+00 1.191664221298144533e+00
9.870599999999999596e+00 1.193653626062345374e+00
9.903800000000000381e+00 1.179966381051171798e+00
9.936999999999999389e+00 1.155145196304758759e+00
9.970299999999999940e+00 1.109173662087069356e+00
1.000350000000000072e+01 1.057151011476151314e+00
1.003669999999999973e+01 1.026401529788225631e+00
1.007000000000000028e+01 1.009741690470567388e+00
1.010319999999999929e+01 1.018094012703917750e+00
1.013640000000000008e+01 1.022298746326566254e+00
1.016970000000000063e+01 1.023522055218679228e+00
1.020289999999999964e+01 1.019329603818672769e+00
1.023610000000000042e+01 1.008864930354661293e+00
1.026939999999999920e+01 9.980992971796651680e-01
1.030259999999999998e+01 9.970716650064705977e-01
1.033590000000000053e+01 9.943702670219917161e-01
1.036909999999999954e+01 9.893028665083756223e-01
1.040230000000000032e+01 9.810677955322356647e-01
1.043560000000000088e+01 9.740760648643954633e-01
1.046879999999999988e+01 9.781926109636185362e-01
1.050200000000000067e+01 9.827271687176224457e-01
1.053529999999999944e+01 9.771508918987503733e-01
1.056850000000000023e+01 9.844346203522080785e-01
1.060169999999999924e+01 1.002231022067540778e+00
1.063499999999999979e+01 1.010987173340757383e+00
1.066820000000000057e+01 1.017771991589725644e+00
1.070139999999999958e+01 1.019108723838357378e+00
1.073470000000000013e+01 1.000140134505788758e+00
1.076789999999999914e+01 9.783529920680967829e-01
1.080109999999999992e+01 9.631717548080624969e-01
1.083440000000000047e+01 9.577519976892193698e-01
1.086759999999999948e+01 9.688985912073484474e-01
1.090080000000000027e+01 9.764731519538221161e-01
1.093410000000000082e+01 9.824395135081649411e-01
1.096729999999999983e+01 9.758700049907564900e-01
1.100050000000000061e+01 9.584437454530583267e-01
1.103379999999999939e+01 9.457283751759347767e-01
1.106700000000000017e+01 9.309533717266360586e-01
1.110019999999999918e+01 9.225544186132849100e-01
1.113349999999999973e+01 9.248743197000355298e-01
1.116670000000000051e+01 9.143655165240117677e-01
1.119989999999999952e+01 9.116536706417222025e-01
1.123320000000000007e+01 9.186678361602229614e-01
1.126640000000000086e+01 9.240229480199815271e-01
1.129959999999999987e+01 9.242702345755784421e-01
1.133290000000000042e+01 9.206060630136188028e-01
1.136609999999999943e+01 9.170355731953138134e-01
1.139930000000000021e+01 9.098201042034350650e-01
1.143260000000000076e+01 8.974623839098625488e-01
1.146579999999999977e+01 8.795744102659737162e-01
1.149910000000000032e+01 8.758504107279501127e-01
1.153229999999999933e+01 8.789245622811487912e-01
1.156550000000000011e+01 8.830624340743173928e-01
1.159880000000000067e+01 8.845778352164077596e-01
1.163199999999999967e+01 8.847569213147059575e-01
1.166520000000000046e+01 8.831352663834741712e-01
1.169849999999999923e+01 8.774939309076656979e-01
1.173170000000000002e+01 8.744865229979424948e-01
1.176490000000000080e+01 8.738538133353538351e-01
1.179819999999999958e+01 8.711882771130966541e-01
1.183140000000000036e+01 8.637367262798048007e-01
1.186459999999999937e+01 8.545744467370527397e-01
1.189789999999999992e+01 8.586278538209837219e-01
1.193110000000000070e+01 8.682892476179651098e-01
1.196429999999999971e+01 8.790105106458721007e-01
1.199760000000000026e+01 8.866730229330137547e-01
1.203079999999999927e+01 8.815331708212050810e-01
1.206400000000000006e+01 8.703801066500447270e-01
1.209730000000000061e+01 8.692993952392448209e-01
1.213049999999999962e+01 8.644709086965547407e-01
1.216370000000000040e+01 8.141677262943822768e-01
1.219699999999999918e+01 8.513128534364230449e-01
1.223019999999999996e+01 8.375814405229218274e-01
1.226340000000000074e+01 7.872456701068536455e-01
1.229669999999999952e+01 7.756748178739787392e-01
1.232990000000000030e+01 7.698133670041868992e-01
1.236309999999999931e+01 7.679218578839868137e-01
1.239639999999999986e+01 7.656269993941707819e-01
1.242960000000000065e+01 7.664932575982508212e-01
1.246279999999999966e+01 7.676406024808655193e-01
1.249610000000000021e+01 7.711549681271963053e-01
1.252929999999999922e+01 7.777365892012998438e-01
1.256250000000000000e+01 7.803728608308526660e-01
1.259580000000000055e+01 7.792001900803455783e-01
1.262899999999999956e+01 7.725841927005967502e-01
1.266230000000000011e+01 7.695306344995558323e-01
1.269549999999999912e+01 7.688277120845035117e-01
1.272869999999999990e+01 7.635307064256193765e-01
1.276200000000000045e+01 7.621653197506744748e-01
1.279519999999999946e+01 7.641983478446221500e-01
1.282840000000000025e+01 7.644228100466228248e-01
1.286170000000000080e+01 7.674055809994559940e-01
1.289489999999999981e+01 7.723619006267622433e-01
1.292810000000000059e+01 7.701513081019745188e-01
1.296139999999999937e+01 7.694215733711471383e-01
1.299460000000000015e+01 7.717708093073275544e-01
1.302779999999999916e+01 7.765777063129354341e-01
1.306109999999999971e+01 7.767886706053520607e-01
1.309430000000000049e+01 7.727966092018949684e-01
1.312749999999999950e+01 7.653520315051569600e-01
1.316080000000000005e+01 7.588802372483597347e-01
1.319400000000000084e+01 7.505225034140945439e-01
1.322719999999999985e+01 7.402748208878910940e-01
1.326050000000000040e+01 7.381664609962930168e-01
1.329369999999999941e+01 7.479035600603709533e-01
1.332690000000000019e+01 7.598111358789295666e-01
1.336020000000000074e+01 7.682645357910177220e-01
1.339339999999999975e+01 7.745485719250793100e-01
1.342660000000000053e+01 7.841720239415451710e-01
1.345989999999999931e+01 7.933793055114961579e-01
1.349310000000000009e+01 8.029092398628874250e-01
1.352630000000000088e+01 8.085088820539479970e-01
1.355959999999999965e+01 8.093070405666600298e-01
1.359280000000000044e+01 8.096032295965387426e-01
1.362599999999999945e+01 8.072638401115371787e-01
1.365930000000000000e+01 8.060408574414292815e-01
1.369250000000000078e+01 8.110919875106141763e-01
1.372569999999999979e+01 8.165612443068718251e-01
1.375900000000000034e+01 8.251760874789312306e-01
1.379219999999999935e+01 8.375364370436879646e-01
1.382540000000000013e+01 8.517857641317592154e-01
1.385870000000000068e+01 8.614254227456701329e-01
1.389189999999999969e+01 8.684174936196887851e-01
1.392520000000000024e+01 8.725695203263190702e-01
1.395839999999999925e+01 8.707723226870875965e-01
1.399160000000000004e+01 8.652678355989087411e-01
1.402490000000000059e+01 8.572860841495779649e-01
1.405809999999999960e+01 8.456438058725490592e-01
1.409130000000000038e+01 8.340247195987118278e-01
1.412459999999999916e+01 8.185748143898339269e-01
1.415779999999999994e+01 8.054148219495510519e-01
1.419100000000000072e+01 8.044295287112579462e-01
1.422429999999999950e+01 8.110746707047732373e-01
1.425750000000000028e+01 8.219393953131626240e-01
1.429069999999999929e+01 8.339868843826321321e-01
1.432399999999999984e+01 8.442832553900745385e-01
1.435720000000000063e+01 8.459521481577809698e-01
1.439039999999999964e+01 8.449477770992415149e-01
1.442370000000000019e+01 8.449228845030135604e-01
1.445689999999999920e+01 8.397368763261502389e-01
1.449009999999999998e+01 8.303884420418063961e-01
1.452340000000000053e+01 8.217060885446555440e-01
1.455659999999999954e+01 8.170858159459302161e-01
1.458980000000000032e+01 8.183786961003294280e-01
1.462310000000000088e+01 8.246579581414821281e-01
1.465629999999999988e+01 8.332733562715750608e-01
1.468950000000000067e+01 8.376702530414139591e-01
1.472279999999999944e+01 8.353164924531265578e-01
1.475600000000000023e+01 8.288524379632116190e-01
1.478919999999999924e+01 8.227168429192822652e-01
1.482249999999999979e+01 8.211532421244813751e-01
1.485570000000000057e+01 8.265602912506804234e-01
1.488889999999999958e+01 8.337776749594330017e-01
1.492220000000000013e+01 8.431359814370209538e-01
1.495539999999999914e+01 8.500381278583719613e-01
1.498859999999999992e+01 8.478047289115688834e-01
1.502190000000000047e+01 8.416298512283173494e-01
1.505509999999999948e+01 8.318734186625040827e-01
1.508840000000000003e+01 8.235335196897208832e-01
1.512160000000000082e+01 8.206331141916051175e-01
1.515479999999999983e+01 8.234347527502299258e-01
1.518810000000000038e+01 8.245886702881852770e-01
1.522129999999999939e+01 8.253721879654541960e-01
1.525450000000000017e+01 8.272299491111564373e-01
1.528780000000000072e+01 8.289984978145980010e-01
1.532099999999999973e+01 8.344200020005163587e-01
1.535420000000000051e+01 8.421899452661714136e-01
1.538749999999999929e+01 8.487868752765772573e-01
1.542070000000000007e+01 8.517384454492900048e-01
1.545390000000000086e+01 8.505859103100283924e-01
1.548719999999999963e+01 8.457286016062772749e-01
1.552040000000000042e+01 8.386738807928156847e-01
1.555359999999999943e+01 8.397099819974380708e-01
1.558689999999999998e+01 8.501535926346812655e-01
1.562010000000000076e+01 8.611319509805959171e-01
1.565329999999999977e+01 8.662032231270214711e-01
1.568660000000000032e+01 8.677079988865045168e-01
1.571979999999999933e+01 8.650732478177981521e-01
1.575300000000000011e+01 8.601714707364142010e-01
1.578630000000000067e+01 8.592451349504324210e-01
1.581949999999999967e+01 8.584505357413376725e-01
1.585270000000000046e+01 8.613993115281340929e-01
1.588599999999999923e+01 8.681195235626559814e-01
1.591920000000000002e+01 8.783428858832694752e-01
1.595240000000000080e+01 8.893084836724570730e-01
1.598569999999999958e+01 8.964405948117485368e-01
1.601889999999999858e+01 8.981402126164983457e-01
1.605209999999999937e+01 8.948672426057386886e-01
1.608539999999999992e+01 8.845681112890942943e-01
1.611860000000000070e+01 8.683842465176507819e-01
1.615180000000000149e+01 8.534497318917524389e-01
1.618509999999999849e+01 8.517565214746352087e-01
1.621829999999999927e+01 8.498887330672790785e-01
1.625150000000000006e+01 8.493899008157885788e-01
1.628480000000000061e+01 8.505617826053901709e-01
1.631800000000000139e+01 8.517177072384783942e-01
1.635129999999999839e+01 8.518446979991627366e-01
1.638449999999999918e+01 8.511686826833770869e-01
1.641769999999999996e+01 8.492202995466013871e-01
1.645100000000000051e+01 8.485778142166375826e-01
1.648420000000000130e+01 8.502719096896692585e-01
1.651739999999999853e+01 8.524021416858580391e-01
1.655069999999999908e+01 8.553299426782086101e-01
1.658389999999999986e+01 8.584093393283211970e-01
1.661710000000000065e+01 8.633608323256219963e-01
1.665040000000000120e+01 8.673767461942309964e-01
1.668359999999999843e+01 8.664241462603199384e-01
1.671679999999999922e+01 8.624645796673278131e-01
1.675009999999999977e+01 8.580642832328537750e-01
1.678330000000000055e+01 8.510118944897342441e-01
1.681650000000000134e+01 8.421279835330401919e-01
1.684979999999999833e+01 8.345787272322693351e-01
1.688299999999999912e+01 8.298627286247255430e-01
1.691619999999999990e+01 8.314246580620496818e-01
1.694950000000000045e+01 8.381460148402549715e-01
1.698270000000000124e+01 8.482304149456540987e-01
1.701589999999999847e+01 8.574654817204210300e-01
1.704919999999999902e+01 8.636992861537713395e-01
1.708239999999999981e+01 8.653243196404140081e-01
1.711560000000000059e+01 8.634671906224760107e-01
1.714890000000000114e+01 8.618021887546778448e-01
1.718209999999999837e+01 8.617937798063652899e-01
1.721529999999999916e+01 8.614601430757803380e-01
1.724859999999999971e+01 8.604758887308122661e-01
1.728180000000000049e+01 8.621205449373988694e-01
1.731500000000000128e+01 8.614047623515947993e-01
1.734829999999999828e+01 8.596078864996250513e-01
1.738149999999999906e+01 8.596752034000109122e-01
1.741469999999999985e+01 8.614493883863751922e-01
1.744800000000000040e+01 8.630158754650639752e-01
1.748120000000000118e+01 8.620913030885697381e-01
1.751450000000000173e+01 8.607454737689860247e-01
1.754769999999999897e+01 8.630216519851225954e-01
1.758089999999999975e+01 8.617208325385533607e-01
1.761420000000000030e+01 8.611757736041673050e-01
1.764740000000000109e+01 8.666580419516307643e-01
1.768059999999999832e+01 8.735995707329404780e-01
1.771389999999999887e+01 8.796632600784155542e-01
1.774709999999999965e+01 8.835439916690903672e-01
1.778030000000000044e+01 8.866443603666132045e-01
1.781360000000000099e+01 8.868957202425917785e-01
1.784680000000000177e+01 8.845579349381107459e-01
1.787999999999999901e+01 8.821045311787673038e-01
1.791329999999999956e+01 8.820950208849129837e-01
1.794650000000000034e+01 8.844912395845168085e-01
1.797970000000000113e+01 8.887914600562846212e-01
1.801300000000000168e+01 8.936183080107916732e-01
1.804619999999999891e+01 8.968819482728975778e-01
1.807939999999999969e+01 8.965545238497207858e-01
1.811270000000000024e+01 8.938269370236364697e-01
1.814590000000000103e+01 8.896538220698638755e-01
1.817909999999999826e+01 8.871889597666650085e-01
1.821239999999999881e+01 8.883327508771545755e-01
1.824559999999999960e+01 8.886655900405651121e-01
1.827880000000000038e+01 8.868100150571014417e-01
1.831210000000000093e+01 8.869644657363600082e-01
1.834530000000000172e+01 8.871402361558156091e-01
1.837849999999999895e+01 8.873616859218894648e-01
1.841179999999999950e+01 8.884296553400262697e-01
1.844500000000000028e+01 8.887353004588425254e-01
1.847820000000000107e+01 8.885885593412875538e-01
1.851150000000000162e+01 8.902910621184478845e-01
1.854469999999999885e+01 8.928163937148735352e-01
1.857789999999999964e+01 8.896483778157678879e-01
1.861120000000000019e+01 8.837225630336572602e-01
1.864440000000000097e+01 8.820195201985093769e-01
1.867760000000000176e+01 8.830136508826107455e-01
1.871089999999999876e+01 8.870312972937415275e-01
1.874409999999999954e+01 8.922582218768901896e-01
1.877740000000000009e+01 8.940866116350751902e-01
1.881060000000000088e+01 8.935616343738154166e-01
1.884380000000000166e+01 8.922617233920797641e-01
1.887709999999999866e+01 8.901391775544491569e-01
1.891029999999999944e+01 8.846100851484477445e-01
1.894350000000000023e+01 8.821506976448416637e-01
1.897680000000000078e+01 8.866795189439595770e-01
1.901000000000000156e+01 8.917143592579219735e-01
1.904319999999999879e+01 8.918975699402339474e-01
1.907649999999999935e+01 8.950952555947317979e-01
1.910970000000000013e+01 8.987495487898767843e-01
1.914290000000000092e+01 8.966252516990149690e-01
1.917620000000000147e+01 8.927932071140953774e-01
1.920939999999999870e+01 8.984227589293669602e-01
1.924259999999999948e+01 9.097703190220536307e-01
1.927590000000000003e+01 9.206213029467706921e-01
1.930910000000000082e+01 9.269956109855981286e-01
